animeTitle	Code Geass: Hangyaku no Lelouch Recaps
animeType	Special
animeNumEpisode	2
releaseDate	
endDate	
animeNumMembers	
animeScore	7.03
animeUsers	14752
animeRank	
animePopularity	3066
animeDescription	Recap episodes of Code Geass. Also known as episodes 8.5 and 17.5.
animeRelated	['Code Geass: Hangyaku no Lelouch']
animeCharacters	['Lamperouge, Lelouch', 'C.C.', 'Stadtfeld, Kallen', 'Kururugi, Suzaku', 'Gottwald, Jeremiah', 'Fenette, Shirley', 'Asplund, Lloyd', 'li Britannia, Euphemia', 'Lamperouge, Nunnally', 'li Britannia, Cornelia']
animeVoices	['Fukuyama, Jun', 'Yukana', 'Koshimizu, Ami', 'Sakurai, Takahiro', 'Narita, Ken', 'Orikasa, Fumiko', 'Shiratori, Tetsu', 'Minami, Omi', 'Nazuka, Kaori', 'Minagawa, Junko']
animeStaff	[['Katakura, Mikiya', 'Theme Song Composition, Theme Song Arrangement'], ['CLAMP', 'Original Character Design'], ['Kuroishi, Hitomi', 'Music']]
