animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Kono Yo no Hate de Koi wo Utau Shoujo YU-NO Special	Special	1	2019-12-26 00:00:00		6599	6.63	1709	5462	6279	Unaired episode included with the third Blu-ray volume. 	['Kono Yo no Hate de Koi wo Utau Shoujo YU-NO']	['Arima, Takuya', 'Yu-no']	[]	[]	https://myanimelist.net/anime/39846/Kono_Yo_no_Hate_de_Koi_wo_Utau_Shoujo_YU-NO_Special
