animeTitle	b'Cogimyun'
animeType	b'ONA'
animeNumEpisode	24
releaseDate	
endDate	
animeNumMembers	
animeScore	
animeUsers	
animeRank	
animePopularity	
animeDescription	"b'The series centers on the flour dough spirit Cogimyun, who actually really wants to be an onigiri. She takes care of her grandfather\'s apartment complex due to her grandfather being away. The denizens of the apartment are all ""Kogimuko,"" which are all food that center on flour dough. \n\n(Source: ANN)'"
animeRelated	[b'Onigiri ni Naritai Cogimyun']
animeCharacters	[]
animeVoices	[]
animeStaff	[]
