animeTitle	Hiyokoi (2012)
animeType	ONA
animeNumEpisode	3
releaseDate	2012-12-02 00:00:00
endDate	2012-12-16 00:00:00
animeNumMembers	
animeScore	6.71
animeUsers	10823
animeRank	
animePopularity	3533
animeDescription	Three episodes aired on TV as part of the Ribon x Oha Suta specials. 
animeRelated	['Hiyokoi']
animeCharacters	['Nishiyama, Hiyori', 'Hirose, Yuushin', 'Nakano, Ritsuka', 'Aizawa, Natsuki', 'Tanaka, Hiroshi', 'Tominaga, Kisaki']
animeVoices	['Nomizu, Iori', 'Ono, Yuuki']
animeStaff	[['Yukimaru, Moe', 'Original Creator']]
