animeTitle	Crayon Shin-chan Movie 01: Action Kamen vs. Haigure Maou
animeType	Movie
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	6.91
animeUsers	3837
animeRank	
animePopularity	6369
animeDescription	"By finding a rare Action Kamen card, Shinnosuke Nohara and his family end up being chosen to go to a parallel world and help foil an alien invasion that is occurring over there. 

(Source: ANN) "
animeRelated	['Crayon Shin-chan', 'Crayon Shin-chan Movie 02: Buriburi Oukoku no Hihou']
animeCharacters	['Nohara, Shinnosuke', 'Nohara, Hiroshi', 'Nohara, Misae', 'Gou, Goutarou', 'Haigure Maou', 'Shiro', 'Boo-chan', 'Kazama, Tooru', 'Matsuzaka, Ume', 'Sakurada, Nene']
animeVoices	['Yajima, Akiko', 'Fujiwara, Keiji', 'Narahashi, Miki', 'Genda, Tesshou', 'Nozawa, Nachi', 'Mashiba, Mari', 'Satou, Chie', 'Tomizawa, Michie', 'Hayashi, Tamao']
animeStaff	[['Hara, Keiichi', 'Producer, Storyboard'], ['Hongou, Mitsuru', 'Director, Script, Storyboard'], ['Yuasa, Masaaki', 'Setting, Key Animation'], ['Ishihara, Tatsuya', 'In-Between Animation']]
