animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Gensei Shugoshin P-hyoro Ikka OVA	OVA	3	1988-09-01 00:00:00		585	5.64	227	9935	12556	"Based on Kaori Kimeki's fantasy manga serialized in ""Princess"" magazine."	[]	[]	[]	[]
