animeTitle	The☆Doraemons: Mushimushi Pyonpyon Daisakusen!
animeType	Movie
animeNumEpisode	1
releaseDate	1998-03-07 00:00:00
endDate	
animeNumMembers	1176
animeScore	6.26
animeUsers	472
animeRank	7409
animePopularity	10731
animeDescription	No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
animeRelated	['Doraemon Movie 19: Nobita no Nankai Daibouken']
animeCharacters	['Dora-nichov', 'Doraemon', 'Honekawa, Suneo', 'Gouda, Takeshi', 'Dora the Kid', 'Noramyako', 'El Matadora', 'Teraodai', 'Wang, Dora', 'Dora-rinho']
animeVoices	['Sakurai, Toshiharu', 'Yokoyama, Chisa', 'Kimotsuki, Kaneta', 'Tatekabe, Kazuya', 'Nanba, Keiichi', 'Minaguchi, Yuko', 'Nakao, Ryusei', 'Nagai, Ichiro', 'Hayashibara, Megumi', 'Ichiryuusai, Teiyuu']
animeStaff	[['Yonetani, Yoshitomo', 'Director, Script'], ['Hanyuu, Naoyasu', 'Episode Director'], ['Terada, Kenji', 'Script'], ['Fujiko, Fujio F.', 'Original Creator']]
