animeTitle	b'Ranma \xc2\xbd: Yomigaeru Kioku'
animeType	b'OVA'
animeNumEpisode	2
releaseDate	
endDate	
animeNumMembers	
animeScore	7.61
animeUsers	8227
animeRank	
animePopularity	
animeDescription	"b'""Reawakening Memories"" deals with Akane suddenly remembering a trip to Ryugenzawa when she was a small child. While there she was saved from a giant platypus by Shinnosuke. Akane travels back to Ryogenzawa and once again meets Shinnosuke, who falls in love with her. Akane blames herself for Shinnosuke`s life-threatening injuries, and decides to stay and help out. This irritates Ranma, who thinks that Akane has fallen in love with Shinnosuke, and will do what it takes to get her back.'"
animeRelated	[b'Ranma \xc2\xbd', b'Ranma \xc2\xbd Super']
animeCharacters	[b'Saotome, Ranma', b'Tendou, Akane', b'Hibiki, Ryouga', b'Shampoo', b'Kuonji, Ukyo', b'Tendou, Nabiki', b'Saotome, Genma', b'Kuno, Tatewaki', b'Tendou, Kasumi', b'Mousse']
animeVoices	[b'\nHayashibara, Megumi\nJapanese\n', b'\nHidaka, Noriko\nJapanese\n', b'\nYamadera, Kouichi\nJapanese\n', b'\nSakuma, Rei\nJapanese\n', b'\nTsuru, Hiromi\nJapanese\n', b'\nTakayama, Minami\nJapanese\n', b'\nOgata, Kenichi\nJapanese\n', b'\nSuzuoki, Hirotaka\nJapanese\n', b'\nInoue, Kikuko\nJapanese\n', b'\nSeki, Toshihiko\nJapanese\n']
animeStaff	[b'\n\n\n\n\n\n', b'\nTakahashi, Rumiko\n\nOriginal Creator\n\n', b'\nNakajima, Atsuko\n\nCharacter Design\n\n', b'\nMatsuura, Akihisa\n\nMusic\n\n']
