animeTitle	b'Sonoda'
animeType	b'ONA'
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	5.66
animeUsers	154
animeRank	
animePopularity	
animeDescription	b'A soundless stop-motion paint on glass by Koji Yamamura showcasing the seasons. It is stated to have been created in 1988 early in his career but it is unknown if it was ever publicly showcased prior to Yamamura uploading this piece to his own YouTube channel in 2019.'
animeRelated	[]
animeCharacters	[]
animeVoices	[]
animeStaff	[]
