animeTitle	b'Ero\xe2\x97\x86Lover'
animeType	b'ONA'
animeNumEpisode	30
releaseDate	
endDate	
animeNumMembers	
animeScore	
animeUsers	
animeRank	
animePopularity	
animeDescription	b'There is a dorm where male and female students live together in order to have children. Miyu enrolls at the school with this dorm, and the domineering yet attractive dorm leader Heiji becomes her roommate. Miya resists Heiji at first, but the two gradually grow closer by living together. \n\n(Source: ANN)'
animeRelated	[b'Ero Lover']
animeCharacters	[]
animeVoices	[]
animeStaff	[]
