animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Koutsuu Anzen de Gozaru Ninja Hattori-kun	OVA	2	1983-01-01 00:00:00	1989-01-01 00:00:00	174			16899	16509	A traffic safety anime starring the cast of Ninja Hattori-kun.	['Ninja Hattori-kun']	[]	[]	[]	https://myanimelist.net/anime/39370/Koutsuu_Anzen_de_Gozaru_Ninja_Hattori-kun
