animeTitle	Uta no☆Prince-sama♪: Maji Love Legend Star
animeType	TV
animeNumEpisode	13
releaseDate	2016-10-02 00:00:00
endDate	2016-12-25 00:00:00
animeNumMembers	
animeScore	7.16
animeUsers	12374
animeRank	
animePopularity	2966
animeDescription	"The anime's story will start where the third season left off, at the competition for who will open the Triple S international sporting event. Raging Entertainment's HE★VENS idol group had hijacked the competition between QUARTET NIGHT and ST☆RISH, causing chaos. However, after the QUARTET NIGHT members suggest a certain idea, the three groups aim toward a new stage, with HE★VENS swearing to get their revenge on the other two groups.

(Source: ANN)"
animeRelated	['Uta no☆Prince-sama♪: Maji Love Revolutions', 'Uta no☆Prince-sama♪ Movie: Maji Love Kingdom', 'Shining☆Romance', 'Force Live']
animeCharacters	['Ichinose, Tokiya', 'Ittoki, Otoya', 'Kurusu, Shou', 'Jinguuji, Ren', 'Hijirikawa, Masato', 'Shinomiya, Natsuki', 'Aijima, Cecil', 'Nanami, Haruka', 'Mikaze, Ai', 'Kurosaki, Ranmaru']
animeVoices	['Miyano, Mamoru', 'Terashima, Takuma', 'Shimono, Hiro', 'Suwabe, Junichi', 'Suzumura, Kenichi', 'Taniyama, Kishou', 'Toriumi, Kousuke', 'Sawashiro, Miyuki', 'Aoi, Shouta', 'Suzuki, Tatsuhisa']
animeStaff	[['Furuta, Jouji', 'Director'], ['Abo, Takao', 'Storyboard'], ['Miyano, Mamoru', 'Theme Song Performance, Inserted Song Performance'], ['Suwabe, Junichi', 'Theme Song Performance']]
