animeTitle	Nisekoi: OVA
animeType	OVA
animeNumEpisode	2
releaseDate	2016-01-04 00:00:00
endDate	
animeNumMembers	
animeScore	7.06
animeUsers	43012
animeRank	
animePopularity	1872
animeDescription	Bundled with the 21st volume of the Nisekoi manga.
animeRelated	['Nisekoi', 'Magical Pâtissière Kosaki-chan!!', 'Nisekoi:']
animeCharacters	['Kirisaki, Chitoge', 'Onodera, Kosaki', 'Ichijou, Raku', 'Kanakura, Yui', 'Tsugumi, Seishirou', 'Tachibana, Marika', 'Maiko, Shuu', 'Onodera, Haru', 'Miyamoto, Ruri', 'Ayakaji, Suzu']
animeVoices	['Touyama, Nao', 'Hanazawa, Kana', 'Uchiyama, Kouki', 'Horie, Yui', 'Komatsu, Mikako', 'Asumi, Kana', 'Kaji, Yuki', 'Sakura, Ayane', 'Uchiyama, Yumi', 'Koiwai, Kotori']
animeStaff	[['Miyamoto, Yukihiro', 'Director'], ['LiSA', 'Theme Song Lyrics, Theme Song Performance'], ['Touyama, Nao', 'Theme Song Performance'], ['Asumi, Kana', 'Theme Song Performance']]
