animeTitle	b'Harukanaru Toki no Naka de 2: Shiroki Ryuu no Miko'
animeType	b'OVA'
animeNumEpisode	3
releaseDate	
endDate	
animeNumMembers	
animeScore	6.48
animeUsers	821
animeRank	
animePopularity	
animeDescription	b'Harukanaru Toki no Naka de 2 takes place 100 years after the original Harukanaru Toki no Naka de story. In the past that is, very little time has gone by in the future. Kyou, which resembles Kyoto in the Heian period, is in turmoil because of a power struggle going on between the emperor and the retired emperor, and the people of Kyou are falling into desperation, fearing the coming of the end of the world. Karin was walking with her friends when suddenly she is brought by the White Dragon to the land of Kyou. She was chosen as the new priestess of the White Dragon and she must fight against the evil with the help of her guardians while meantime, she keeps having visions of a mysterious man...'
animeRelated	[b'Harukanaru Toki no Naka de: Hachiyou Shou', b'Harukanaru Toki no Naka de: Ajisai Yumegatari', b'Harukanaru Toki no Naka de 3: Kurenai no Tsuki']
animeCharacters	[b'Akuram', b'Minamoto no, Yoritada', b'Takakura, Karin', b'Isato', b'Akifumi', b'Yukari', b'Misono', b'Kazuhito', b'Abe no, Yasutsugu', b'Minamoto no, Motomi']
animeVoices	[b'\nOkiayu, Ryoutarou\nJapanese\n', b'\nMiki, Shinichiro\nJapanese\n', b'\nKawakami, Tomoko\nJapanese\n', b'\nTakahashi, Naozumi\nJapanese\n', b'\nMiyata, Kouki\nJapanese\n', b'\nOotani, Ikue\nJapanese\n', b'\nAsakawa, Yuu\nJapanese\n', b'\nIshida, Akira\nJapanese\n', b'\nHoshi, Souichirou\nJapanese\n']
animeStaff	[b'\n\n\n\n\n\n', b'\nTsunaki, Aki\n\nDirector\n\n', b'\nHayashi, Akemi\n\nCharacter Design\n\n', b'\nAbe, Rumi\n\nKey Animation, In-Between Animation\n\n', b'\nOgawa, Ichirou\n\nAnimation Director\n\n']
