animeTitle	Hunter x Hunter: Original Video Animation
animeType	OVA
animeNumEpisode	8
releaseDate	
endDate	
animeNumMembers	
animeScore	8.32
animeUsers	58459
animeRank	
animePopularity	1474
animeDescription	After reuniting with Gon and his friends, Kurapika explained to them the risks he bears because of his abilities. Believing that his target of revenge is no longer alive and the search for his fallen comrade's eyes could truly begin, Kurapika soon after receives a message informing him that all the Spiders still lived. After much discussion between his friends, Gon, Kurapika and company decided to hunt after the one Spider member who's ability could ultimately result in Kurapika's defeat and death. Based on the manga by Togashi Yoshihiro.
animeRelated	['Hunter x Hunter', 'Hunter x Hunter: Greed Island', 'Hunter x Hunter (2011)']
animeCharacters	['Zoldyck, Killua', 'Kurapika', 'Freecss, Gon', 'Paladiknight, Leorio', 'Morow, Hisoka', 'Lucilfer, Chrollo', 'Portor, Feitan', 'Zoldyck, Illumi', 'Murasaki, Shizuku', 'Komachine, Machi']
animeVoices	['Mitsuhashi, Kanako', 'Kaida, Yuki', 'Takeuchi, Junko', 'Gouda, Hozumi', 'Takahashi, Hiroki', 'Nagano, Yoshikazu', 'Hibino, Akari', 'Takano, Urara', 'Bungo, Atsuko', 'Namiki, Noriko']
animeStaff	[['Hiramitsu, Takuya', 'Sound Director'], ['Kaburagi, Hiro', 'Episode Director, Storyboard'], ['Suga, Yoshiyuki', 'Script'], ['Togashi, Yoshihiro', 'Original Creator']]
