animeTitle	Inazuma Eleven: Orion no Kokuin
animeType	TV
animeNumEpisode	49
releaseDate	2018-10-05 00:00:00
endDate	2019-09-27 00:00:00
animeNumMembers	20256
animeScore	6.82
animeUsers	9310
animeRank	4523
animePopularity	3985
animeDescription	"The moment of reckoning has arrived as the illustrious Football Frontier International is finally underway. After winning the national Football Frontier, the newly assembled Raimon Junior High School soccer team awaits the announcement of Inazuma Japan—the team of players who will represent Japan at the international tournament. Asuto Inamori, along with the ""Demon of the Field"" Ryouhei Haizaki and the ""Emperor of the Pitch"" Yuuma Nosaka, quickly realize that they are up against forces far greater and more powerful than they anticipated.

In Inazuma Eleven: Orion no Kokuin, mysterious powers are at play within the tournament that threatens to alter the course of history and the game of soccer itself. With the help of their cunning coach Zhao Jinyun and the inexplicable newcomer Ichihoshi Mitsuru, Inazuma Japan must defend the world of soccer in their most difficult challenge yet.

[Written by MAL Rewrite]"
animeRelated	['Inazuma Eleven: Ares no Tenbin']
animeCharacters	['Nosaka, Yuuma', 'Haizaki, Ryouhei', 'Ichihoshi, Hikaru', 'Inamori, Asuto', 'Ichihoshi, Mitsuru', 'Fubuki, Shirou', 'Endou, Mamoru', 'Gouenji, Shuuya', 'Kidou, Yuuto', 'Kiyama, Hiroto']
animeVoices	['Fukuyama, Jun', 'Kamiya, Hiroshi', 'Oomachi, Tomohiro', 'Murase, Ayumu', 'Miyano, Mamoru', 'Takeuchi, Junko', 'Nojima, Hirofumi', 'Yoshino, Hiroyuki', 'Mizushima, Takahiro']
animeStaff	[['Hino, Akihiro', 'Director, Series Composition, Original Creator'], ['Kamakura, Yumi', 'Director'], ['Miyoshi, Keiichirou', 'Sound Director'], ['Haraguchi, Noboru', 'Sound Director']]
