animeTitle	Nanatsu no Taizai: Fundo no Shinpan
animeType	TV
animeNumEpisode	24
releaseDate	2021-01-13 00:00:00
endDate	2021-06-23 00:00:00
animeNumMembers	
animeScore	6.62
animeUsers	100568
animeRank	
animePopularity	595
animeDescription	"After the Kingdom of Liones faces a new threat, the Seven Deadly Sins split up in order to defeat an enemy force spanning Britannia. With their members divided, they face 3 powerful foes, attempt to rescue the lost part of a dear friend, and begin their rescue of Elizabeth.

However, all is not quite as it seems. Along the way, the truth of what brought the end of the Holy War 3000 years ago is uncovered, causing old friends to come face to face against each other.

Nanatsu no Taizai: Fundo no Shinpan continues the adventure of the Seven Deadly Sins and their friends, and sees a great power released."
animeRelated	['Nanatsu no Taizai', 'Nanatsu no Taizai: Kamigami no Gekirin', 'Gekidan Nanatsu no Taizai', 'Nanatsu no Taizai Movie 2: Hikari ni Norowareshi Mono-tachi']
animeCharacters	['Ban', 'Meliodas', 'Escanor', 'King', 'Hawk', 'Gowther', 'Diane', 'Liones, Elizabeth', 'Merlin', 'Zeldris']
animeVoices	['Suzuki, Tatsuhisa', 'Kaji, Yuki', 'Sugita, Tomokazu', 'Fukuyama, Jun', 'Kuno, Misaki', 'Takagi, Yuuhei', 'Yuuki, Aoi', 'Amamiya, Sora', 'Sakamoto, Maaya']
animeStaff	[['Nishizawa, Susumu', 'Director'], ['Yokota, Chikako', 'Sound Director'], ['Sawano, Hiroyuki', 'Theme Song Performance, Theme Song Arrangement, Theme Song Composition, Music'], ['Amamiya, Sora', 'Theme Song Performance']]
