animeTitle	Dragon Ball: Episode of Bardock
animeType	Special
animeNumEpisode	1
releaseDate	2011-12-17 00:00:00
endDate	
animeNumMembers	
animeScore	7.19
animeUsers	61312
animeRank	
animePopularity	1669
animeDescription	"Shown at Jump Festa 2012, held in December, 2011.

Bardock, Goku's father, who was supposed to have died when Freeza's attack hit him along with the Planet Vegeta, was sent way back in time where the planet was inhabited by strange creatures. There, he meets Freeza's ancestor, a space pirate named Chilled, and fights him to protect the planet.

(Source: AniDB)"
animeRelated	['Dragon Ball: Episode of Bardock', 'Dragon Ball Z', 'Dragon Ball Z Special 1: Tatta Hitori no Saishuu Kessen']
animeCharacters	['Bardock', 'Chilled', 'Freeza', 'Zarbon', 'Berry', 'Dodoria', 'Narrator', 'Ipana']
animeVoices	['Nozawa, Masako', 'Nakao, Ryusei', 'Miura, Hiroaki', 'Kuwashima, Houko', 'Nagasako, Takashi', 'Yanami, Jouji', 'Ebara, Masashi']
animeStaff	[['Ueda, Yoshihiro', 'Director, Episode Director'], ['Koyama, Takao', 'Script'], ['Yamamuro, Tadayoshi', 'Character Design'], ['Oonishi, Ryou', 'Key Animation']]
