animeTitle	b'Mahouka x Mameshiba'
animeType	b'ONA'
animeNumEpisode	4
releaseDate	
endDate	
animeNumMembers	
animeScore	5.22
animeUsers	1071
animeRank	
animePopularity	
animeDescription	"b""A collaboration between Mameshiba and Mahouka Koukou no Rettousei meant to promote the latter's film release in July 2017. In the first short, Tatsuya is replaced by a Mameshiba Edamame version of his character recreating scenes from the TV anime. A new collaboration product line is being released as well with assorted Mameshiba-ified character goods of Mahouka characters."""
animeRelated	[b'Mameshiba', b'Mahouka Koukou no Rettousei Movie: Hoshi wo Yobu Shoujo']
animeCharacters	[]
animeVoices	[]
animeStaff	[]
