animeTitle	b'Stay the Same'
animeType	Music
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	5.5
animeUsers	156
animeRank	
animePopularity	
animeDescription	"b""The music video was bundled with the limited first edition of Kuraki Mai's 10th album, Over the Rainbow. The song is part of the Uta no Kotoba (Words of Songs) collaborative project between Sanrio's Wish me mell characters and Kuraki Mai. \n\n(Source: ANN) """
animeRelated	[]
animeCharacters	[]
animeVoices	[]
animeStaff	[]
