animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Huyao Xiao Hongniang: Mu Tiancheng	ONA	12	2020-12-11 00:00:00	2021-02-19 00:00:00	1373	6.84	212	4450	10395	The tenth season of Huyao Xiao Hongniang.	['Huyao Xiao Hongniang: Jin Chenxi', 'Huyao Xiao Hongniang: Liang Shenghua']	[]	[]	[]
