animeTitle	Detective Conan Movie 22: Zero the Enforcer
animeType	Movie
animeNumEpisode	1
releaseDate	2018-04-13 00:00:00
endDate	
animeNumMembers	22619
animeScore	7.83
animeUsers	11785
animeRank	802
animePopularity	3794
animeDescription	"In the film's story, there is a sudden explosion at Tokyo Summit's giant Edge of Ocean facility. The shadow of Tooru Amuro, who works for the National Police Agency Security Bureau as Zero, appears at the site. In addition, the ""triple-face"" character is known as Rei Furuya as a detective and Kogorou Mouri's apprentice, and he is also known as Bourbon as a Black Organization member. Kogorou is arrested as a suspect in the case of the explosion. Conan conducts an investigation to prove Kogorou's innocence, but Amuro gets in his way.

(Source: ANN)"
animeRelated	['Detective Conan: Zero the Enforcer', 'Detective Conan', 'Detective Conan Movie 20: The Darkest Nightmare', 'Detective Conan: Amuro Secret Call']
animeCharacters	['Edogawa, Conan', 'Mouri, Ran', 'Mouri, Kogorou', 'Amuro, Tooru', 'Haibara, Ai', 'Takagi, Wataru', 'Agasa, Hiroshi', 'Yoshida, Ayumi', 'Satou, Miwako', 'Tsuburaya, Mitsuhiko']
animeVoices	['Takayama, Minami', 'Yamazaki, Wakana', 'Koyama, Rikiya', 'Furuya, Toru', 'Hayashibara, Megumi', 'Takagi, Wataru', 'Ogata, Kenichi', 'Iwai, Yukiko', 'Ootani, Ikue']
animeStaff	[['Tachikawa, Yuzuru', 'Director, Episode Director, Storyboard'], ['Urakami, Keiko', 'Sound Director'], ['Urakami, Yasuyuki', 'Sound Director'], ['Kamanaka, Nobuharu', 'Episode Director']]
