animeTitle	New Initial D Movie: Legend 1 - Kakusei
animeType	Movie
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	7.77
animeUsers	13865
animeRank	
animePopularity	3392
animeDescription	The first movie in a trilogy, focusing on the battle against the Takahashi brothers.
animeRelated	['Initial D', 'Initial D First Stage', 'New Initial D Movie: Legend 2 - Tousou']
animeCharacters	['Fujiwara, Takumi', 'Fujiwara, Bunta', 'Takahashi, Ryousuke', 'Takahashi, Keisuke', 'Takeuchi, Itsuki', 'Nakazato, Takeshi', 'Iketani, Kouichirou', 'Mogi, Natsuki', 'Tachibana, Yuuichi', 'Kenji']
animeVoices	['Miyano, Mamoru', 'Hirata, Hiroaki', 'Ono, Daisuke', 'Nakamura, Yuuichi', 'Shiraishi, Minoru', 'Suwabe, Junichi', 'Tsuchida, Hiroshi', 'Uchida, Maaya', 'Shimura, Tomoyuki', 'Katsu, Anri']
animeStaff	[['Hidaka, Masamitsu', 'Director'], ['Sekijima, Mayori', 'Script'], ['Kawamura, Ryuuichi', 'Theme Song Composition, Theme Song Performance, Theme Song Lyrics'], ['Shigeno, Shuuichi', 'Original Creator']]
