animeTitle	b'Mori no Kuma-san'
animeType	Music
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	
animeUsers	
animeRank	
animePopularity	
animeDescription	b'The Japanese version of the traditional American camp song The Other Day I Met a Bear, composed in 1919 by Carey Morgan and Lee David. The video was animated by Yoji Kuri, accompanied by Japanese male chorus group Dark Ducks.'
animeRelated	[b'Mori no Kuma-san (2009)']
animeCharacters	[]
animeVoices	[]
animeStaff	[]
