animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Dumbbell Nan Kilo Moteru?: Silverman-Gym Oni Tore Kouza	Special	2	2019-11-27 00:00:00	2019-12-25 00:00:00	1246	6.38	234	6773	10749	Specials included on the DVD/Blu-ray on disc 3 and 4, respectively.	['Dumbbell Nan Kilo Moteru?']	[]	[]	[]	https://myanimelist.net/anime/41463/Dumbbell_Nan_Kilo_Moteru__Silverman-Gym_Oni_Tore_Kouza
