animeTitle	Towa no Quon 2: Konton no Ranbu
animeType	Movie
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	7.35
animeUsers	19117
animeRank	
animePopularity	3021
animeDescription	The story follows a boy named Quon and others who suddenly wake up with supernatural powers.
animeRelated	['Towa no Quon', 'Towa no Quon 1: Utakata no Kaben', 'Towa no Quon 3: Mugen no Renza']
animeCharacters	['Mitsuchi, Quon', 'Kazami, Shun', 'Asuka, Hizuru', 'Akatsuki, Yuriko', 'Jougasaki, Kiri', 'Miu', 'Ryumonji, Tei', 'Technology Chief', 'Ryou', 'Kamishiro, Genji']
animeVoices	['Kamiya, Hiroshi', 'Toriumi, Kousuke', 'Kotobuki, Minako', 'Shiraishi, Ryouko', 'Hayami, Saori', 'Omigawa, Chiaki', 'Nazuka, Kaori', 'Shimura, Tomoyuki', 'Suzuki, Tatsuhisa', 'Miki, Shinichiro']
animeStaff	[['Matsuura, Hiroaki', 'Producer'], ['Wakabayashi, Kazuhiro', 'Sound Director'], ['Foster, Steven', 'Script, ADR Director'], ['Haraguchi, Hiroshi', 'Storyboard']]
