animeTitle	The☆Doraemons: The Mysterious Thief Dorapan The Mysterious Cartel
animeType	Movie
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	6.77
animeUsers	766
animeRank	
animePopularity	9878
animeDescription	"The mysterious thief Dorapin sets up a scheme with the intent of stealing the Friendship Telecards from the Doraemons. 

(Source: ANN) "
animeRelated	['Doraemon (1979)', 'Doraemon Movie 18: Nobita no Nejimaki City Boukenki']
animeCharacters	['Dorapan', 'Dora-med III', 'Dora-rinho', 'Doraemon', 'Dora-nichov', 'El Matadora', 'Dora the Kid', 'Edo', 'Dr. Achimoff', 'Mimimi']
animeVoices	['Kamiya, Akira', 'Satou, Masaharu', 'Ichiryuusai, Teiyuu', 'Ooyama, Nobuyo', 'Sakurai, Toshiharu', 'Nakao, Ryusei', 'Nanba, Keiichi', 'Ginga, Banjou', 'Sakuma, Rei']
animeStaff	[['Yonetani, Yoshitomo', 'Director'], ['Terada, Kenji', 'Script'], ['Takeda, Tetsuya', 'Theme Song Lyrics'], ['Fujiko, Fujio F.', 'Original Creator']]
