animeTitle	b'Robocar Poli 2'
animeType	b'TV'
animeNumEpisode	26
releaseDate	
endDate	
animeNumMembers	
animeScore	
animeUsers	
animeRank	
animePopularity	
animeDescription	"b""In Broom's Town, a small town with a strong rescue team, there are always accidents and troubles such as a car sliding off a cliff in the rain, a car crash, a child locked in a firehouse and so on. In every episode the town's rescue team saves characters. At the end of each episode, the rescue team strongly advises the characters who were in danger and children.\n\n(Source: AniDB)"""
animeRelated	[b'Robocar Poli', b'Robocar Poli 3']
animeCharacters	[b'(Robocar) Poli', b'(Robotruck) Roy', b'(Robovan) Amber', b'(Robocopter) Helly']
animeVoices	[]
animeStaff	[]
