animeTitle	Touch: Cross Road - Kaze no Yukue
animeType	Special
animeNumEpisode	1
releaseDate	2001-02-09 00:00:00
endDate	
animeNumMembers	2860
animeScore	6.92
animeUsers	1396
animeRank	4121
animePopularity	8501
animeDescription	"Trying to find his own game of baseball, and not that of his brothers, Tatsuya moves to America and pitches for a poor, struggling minor league baseball team called the Emeralds. Meanwhile, Minami is still in Japan, trying to find her own path after quitting gymnastics. Inspired by a photograph of her final performance, she becomes the photographers assisstant.

(Source: ANN)"
animeRelated	['Touch: Miss Lonely Yesterday - Are kara, Kimi wa...']
animeCharacters	['Uesugi, Tatsuya', 'Asakura, Minami', 'Beaumont, Alice', 'Harada, Shouhei', 'Punch', 'Ian', 'Fernandez, Jose', 'Sherry', 'Wilson, Brian', 'Allen']
animeVoices	['Mitsuya, Yuuji', 'Hidaka, Noriko', 'Takayama, Minami', 'Ginga, Banjou', 'Yara, Yuusaku', 'Kosugi, Juurouta', 'Itou, Miki', 'Konishi, Katsuyuki', 'Toochika, Kouichi']
animeStaff	[['Sugii, Gisaburou', 'Director, Script, Storyboard'], ['Nagaoka, Akinori', 'Director'], ['Konparu, Tomoko', 'Script'], ['Adachi, Mitsuru', 'Original Creator']]
