animeTitle	Wooser no Sono Higurashi: Kakusei-hen
animeType	TV
animeNumEpisode	12
releaseDate	2014-01-08 00:00:00
endDate	2014-03-26 00:00:00
animeNumMembers	
animeScore	6.6
animeUsers	2974
animeRank	
animePopularity	6511
animeDescription	Second season of Wooser no Sono Higurashi.
animeRelated	['Wooser no Sono Higurashi: Ken to Pants to Wooser to', 'Wooser no Sono Higurashi: Mugen-hen']
animeCharacters	['Wooser', 'Darth Wooser', 'Len', 'Rin', 'Monokuma', 'Akiyama, Yukari', 'Senketsu', 'Kisaragi, Chihaya', 'Chamber', 'Iona']
animeVoices	['Miyano, Mamoru', 'Kamiya, Hiroshi', 'Nagamune, Haruka', 'Ozawa, Minori', 'Seki, Toshihiko', 'Imai, Asami', 'Sugita, Tomokazu', 'Fuchigami, Mai']
animeStaff	[['Setou, Kenji', 'Director'], ['Nakamura, Yoshiko', 'Script, Series Composition'], ['Miyano, Mamoru', 'Theme Song Performance'], ['ryo', 'Theme Song Arrangement, Theme Song Composition, Theme Song Lyrics']]
