animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Wo Shi Da Shenxian 2nd Season	ONA	16	2021-02-25 00:00:00	2021-06-10 00:00:00	573	6.82	200	4550	12698	Second season of Wo Shi Da Shen Shan.	['Wo Shi Da Shenxian']	[]	[]	[]
