animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Akaoni to Aooni no Tango	Music	1	1977-12-05 00:00:00		432	5.28	229	10933	13341	A video for the song by Isao Bitou that was featured in Minna no Uta program.	[]	['Aooni', 'Akaoni']	[]	[['Hikone, Norio', 'Animation Director']]
