animeTitle	New Initial D Movie: Legend 2 - Tousou
animeType	Movie
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	7.78
animeUsers	10655
animeRank	
animePopularity	3814
animeDescription	The second movie in a trilogy.
animeRelated	['Initial D', 'New Initial D Movie: Legend 1 - Kakusei', 'New Initial D Movie: Legend 3 - Mugen']
animeCharacters	['Fujiwara, Takumi', 'Fujiwara, Bunta', 'Takahashi, Ryousuke', 'Takahashi, Keisuke', 'Takeuchi, Itsuki', 'Nakazato, Takeshi', 'Shouji, Shingo', 'Iketani, Kouichirou', 'Mogi, Natsuki']
animeVoices	['Miyano, Mamoru', 'Hirata, Hiroaki', 'Ono, Daisuke', 'Nakamura, Yuuichi', 'Shiraishi, Minoru', 'Suwabe, Junichi', 'Sakaguchi, Shuuhei', 'Tsuchida, Hiroshi', 'Uchida, Maaya']
animeStaff	[['Shimizu, Youji', 'Sound Director'], ['Sekijima, Mayori', 'Script'], ['Takahashi, Naruyo', 'Storyboard'], ['BACK-ON', 'Theme Song Performance']]
