animeTitle	Tobira wo Akete (1995)
animeType	OVA
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	6.02
animeUsers	1838
animeRank	
animePopularity	7854
animeDescription	"It's bedtime, and Nonoko is about to go to sleep. But the play of light and shadow on those objects on the wall look almost like... a person. 

(Source: ANN)"
animeRelated	[]
animeCharacters	['Fairy']
animeVoices	['Yuuki, Hiro']
animeStaff	[['Morimoto, Kouji', 'Director, Storyboard, Screenplay'], ['Fukushima, Atsuko', 'Key Animation'], ['Andou, Hiroaki', 'Special Effects'], ['Kuroda, Yoshio', 'Planning']]
