animeTitle	b'Mobile Suit Gundam: The Origin - Advent of the Red Comet'
animeType	b'TV'
animeNumEpisode	13
releaseDate	
endDate	
animeNumMembers	
animeScore	8.1
animeUsers	6202
animeRank	
animePopularity	
animeDescription	"b'What was the tragedy that decided the fates of Char Aznable, the man later nicknamed the ""Red Comet"" as an ace pilot of the Zeon forces, and his sister Sayla Mass?\n\nThe two siblings\' journeys, brought on by the sudden death of their father Zeon Zum Deikun who was a leader of the Spacenoids, are depicted in the four episodes of ""Chronicle of Char and Sayla.""\n\nThe Zabi family who seize control of Side 3 and lead the Principality of Zeon, the early days of many renowned Zeon ace pilots who later fight in the One Year War, the secrets of mobile suit development, conflicts with the Earth Federation Forces, and the road leading to the outbreak of war\xe2\x80\x94all will be revealed.\n\n(Source: Official Website)\n\nNote: A re-edited TV version of the six OVAs released from 2015 through 2018.\n'"
animeRelated	[b'Mobile Suit Gundam: The Origin']
animeCharacters	[b'Aznable, Char', b'Ray, Amuro', b'Mass, Sayla', b'Noa, Bright', b'Haro', b'Ral, Ramba', b'Zabi, Garma']
animeVoices	[]
animeStaff	[b'\n\n\n\n\n\n', b'\nYasuhiko, Yoshikazu\n\nDirector, Character Design\n\n', b'\nImanishi, Takashi\n\nDirector\n\n', b'\nmiwa\n\nTheme Song Performance\n\n', b'\nLUNA SEA\n\nTheme Song Lyrics, Theme Song Performance, Theme Song Composition, Theme Song Arrangement\n\n']
