animeTitle	Happy Seven: The TV Manga
animeType	TV
animeNumEpisode	13
releaseDate	2005-10-02 00:00:00
endDate	2005-12-25 00:00:00
animeNumMembers	4848
animeScore	6.29
animeUsers	1401
animeRank	7249
animePopularity	7080
animeDescription	"Amano Sakogami is a girl who has an unnatural amount of bad luck. One day, she stumbles into the clubroom of the Better Fortune Research Organization, which consists of a boy and seven other girls who secretly use the power of the luck deities to fight against the Magatsugami, monsters who can affect a person's luck & well-being. Amano soon becomes the club's manager, and joins the club in their fight against the Magatsugami and their controller, Kukitomoe.

(Source: ANN) 
"
animeRelated	['Gakuen Happy Seven', 'Happy Seven: The TV Manga - Chibi Chara Moshimo Gekijou']
animeCharacters	['Kuroda, Kuriya', 'Kotobuki, Nami', 'Sakogami, Amano', 'Kotobuki, Mina', 'Kagawa, Kikunosuke', 'Sarasugawa, Kiku', 'Munakata, Miku', 'Oki, Mahiru', 'Kitayama, Tamon', 'Shouda, Shouko']
animeVoices	['Kuwashima, Houko', 'Minami, Omi', 'Inamura, Yuuna', 'Fukuyama, Jun', 'Nakahara, Mai', 'Sumitomo, Yuuko', 'Kobayashi, Yuu', 'Chiba, Chiemi', 'Kaneda, Tomoko']
animeStaff	[['Yabuki, Tsutomu', 'Director, Episode Director, Storyboard'], ['Koyasu, Hideaki', 'Script'], ['Kawasaki, Hiroyuki', 'Script'], ['Little Non', 'Theme Song Performance']]
