animeTitle	b'Tragic Silence: Shoujo Yugi'
animeType	b'OVA'
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	5.31
animeUsers	411
animeRank	
animePopularity	
animeDescription	b'Luticia is a vampire. However, she has fallen in love with her childhood friend, a human named Shou. She is afraid that their love will not be able to overcome their differences... \n\nRick, a vampire from Luticia\xe2\x80\x99s Clan, is murdered by a woman from Shou\xe2\x80\x99s village. Rick had been having an affair with her, and the vampires are enraged to find out that Rick has been sleeping with humans instead of preying on them. Regardless, the clan starts planning to revenge the murder of their own kind. Humans are also enraged to discover thee existence of vampires in the vicinity and they are also planning to find nad destroy the vampires. \n\nWhat will happen to Luticia and Shou? Will their love survive the hatred between their people? \n\n(Source: animeondvd)'
animeRelated	[]
animeCharacters	[]
animeVoices	[]
animeStaff	[]
