animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Pokemon XY: New Year Special	Special	1	2013-12-31 00:00:00		4851	6.29	1861	7208	7088	Recap episode.	['Pokemon XY']	['Pikachu', 'Satoshi']	[]	[['Tajiri, Satoshi', 'Original Creator'], ['Sugimori, Ken', 'Original Character Design']]
