animeTitle	b'Wo Jiao Bai Xiaofei'
animeType	b'ONA'
animeNumEpisode	39
releaseDate	
endDate	
animeNumMembers	
animeScore	6.21
animeUsers	189
animeRank	
animePopularity	
animeDescription	b'Bai Xiaofei lived a dull, boring life. That all changes when, on his way to find his girlfriend, he meets a mutant with unprecedented power. As an ordinary human being, Xiaofei felt totally out of his depth; there was no way he could defeat powerful enemies and track down the cause of these strange mutations. After giving himself a shot of body enhancer bought online, however, he gradually reaches his potential.\n\n(Source: Haoliners.net)'
animeRelated	[b'Shi Xiong']
animeCharacters	[]
animeVoices	[]
animeStaff	[]
