animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Luo Xiao Hei Zhan Ji: Zhongsheng Zhi Men	ONA	12	2021-04-24 00:00:00	2021-07-17 00:00:00	571	7.23	131	2758	12663	Second season of Luo Xiao Hei Zhan Ji.	['Luo Xiao Hei Zhan Ji']	['Luo, Xiaohei', 'Xuanli', 'Luo, Xiaobai', 'Shanxin', 'Wuxian']	[]	[['MTJJ', 'Director, Script']]
