animeTitle	48x61
animeType	ONA
animeNumEpisode	1
releaseDate	2002-01-01 00:00:00
endDate	
animeNumMembers	1798
animeScore	5.26
animeUsers	988
animeRank	10979
animePopularity	9722
animeDescription	"48x61 is a short movie made by the famous director Rintaro (Astro Boy, Metropolis, ...) for the Japanese manga artist and director Katsuhiro Otomo (Akira, Mushishi, ...). It was produced by Studio Madhouse. This movie was made when Rintaro was 61 years old and Katsuhiro 48 years old. Hence the title.

Main characters in this movie are Rintarou and Katsuhiro. The story is about a bicycle race between the two them.

(Source: AniDB)"
animeRelated	[]
animeCharacters	[]
animeVoices	[]
animeStaff	[]
