animeTitle	b'Platonic Chain: Web'
animeType	b'Special'
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	5.59
animeUsers	231
animeRank	
animePopularity	
animeDescription	b'In the near future, technology has made a few leaps and bounds, and videophones and constant wireless internet access are available to everyone. However, it would seen that the government has been careless and a skilled hacker was able to break into the national information archive. Using the data held there he creates the Platonic Chain website for people to discover information about themselves and their friends. Words start to spread quickly that there is a site that enables you to look up anything. Coincidentally, three young girls, Hitomi, Rika, and Kanae, are able to access the site.\n\n(Source: AniDB)\n\nThis is a 15 minutes special to the TV series, Platonic Chain.'
animeRelated	[b'Platonic Chain']
animeCharacters	[b'Mizuhara, Kanae', b'Tanaka, Hitomi', b'Kagura, Rika']
animeVoices	[]
animeStaff	[]
