animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Hulaing Babies Aratame - Staying Babies: Chikyuu wo Mamore! Staying Babies with Yuusha Hayami-san	ONA	1	2020-07-19 00:00:00		246			16206	15354	Episode 4.5 of Hulaing Babies Aratame - Staying Babies.	['Hulaing Babies Aratame: Staying Babies']	[]	[]	[]
