animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Lux Straight & Beauty Massugu Ikiru	ONA	1	2016-08-30 00:00:00		404	5.16	226	11191	13542	A commercial for Lux shampoo and conditioner featuring virtual idol Hatsune Miku and Ghost in the Shell star Scarlett Johansson. 	[]	['Hatsune, Miku']	[]	[]
