animeTitle	King of Prism: Pride the Hero
animeType	Movie
animeNumEpisode	1
releaseDate	2017-06-10 00:00:00
endDate	
animeNumMembers	
animeScore	6.89
animeUsers	796
animeRank	
animePopularity	7701
animeDescription	No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
animeRelated	['Pretty Rhythm: Rainbow Live', 'King of Prism by Pretty Rhythm', 'King of Prism: Shiny Seven Stars I - Prologue x Yukinojou x Taiga']
animeCharacters	['Hayami, Hiro', 'Kisaragi, Louis', 'Mihama, Kouji', 'Nishina, Kazuki', 'Ichijou, Shin', 'Kougami, Taiga', 'Yamato, Alexander', 'Tachibana, Yukinojou', 'Juuouin, Kakeru', 'Kurokawa, Rei']
animeVoices	['Maeno, Tomoaki', 'Aoi, Shouta', 'Kakihara, Tetsuya', 'Masuda, Toshiki', 'Terashima, Junta', 'Hatanaka, Tasuku', 'Takeuchi, Shunsuke', 'Saitou, Souma', 'Yashiro, Taku']
animeStaff	[['Nagasaki, Yukio', 'Sound Director'], ['Aoba, Jou', 'Script'], ['AstroNoteS', 'Theme Song Arrangement, Theme Song Composition'], ['Toda, Sayaka', 'Key Animation, Animation Director']]
