animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Hong Mao Lan Tu: Guangming Jian	TV	79	2010-06-18 00:00:00		72			16127	18099	No synopsis information has been added to this title. Help improve our database by adding a synopsis here.	['Hong Mao Lan Tu: Huo Feng Huang']	[]	[]	[]	https://myanimelist.net/anime/39133/Hong_Mao_Lan_Tu__Guangming_Jian
