animeTitle	Koukyoushihen Eureka Seven Hi-Evolution 2: Anemone
animeType	Movie
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	6.76
animeUsers	1234
animeRank	
animePopularity	5182
animeDescription	Second in a trilogy of films that take place after the original Eureka Seven but before Eureka Seven AO.
animeRelated	['Koukyoushihen Eureka Seven', 'Koukyoushihen Eureka Seven Hi-Evolution 1', 'Koukyoushihen Eureka Seven Hi-Evolution 3: Eureka']
animeCharacters	['Eureka', 'Anemone', 'Thurston, Renton', 'Sorel, Dominic', 'Novak, Dewey', 'Egan, Greg', 'Wakabayashi, Sonia', 'Stravinskaya, Mischa', 'Shibata', 'Zimmer, Ramon']
animeVoices	['Nazuka, Kaori', 'Koshimizu, Ami', 'Sanpei, Yuuko', 'Yamazaki, Shigenori', 'Fujiwara, Keiji', 'Ginga, Banjou', 'Yamaguchi, Yuriko', 'Soumi, Youko', 'Hara, Yuuko', 'Onozuka, Takashi']
animeStaff	[['Kyouda, Tomoki', 'Director'], ['Wakabayashi, Kazuhiro', 'Sound Director'], ['Satou, Dai', 'Script'], ['RUANN', 'Theme Song Performance']]
