animeTitle	Gatchaman Crowds Insight: Inbound
animeType	ONA
animeNumEpisode	1
releaseDate	2015-06-20 00:00:00
endDate	
animeNumMembers	
animeScore	7.01
animeUsers	11346
animeRank	
animePopularity	3709
animeDescription	Episode 0 of Gatchaman Crowds Insight to be streamed on Hulu before the airing of the main series.
animeRelated	['Gatchaman Crowds', 'Gatchaman Crowds Insight']
animeCharacters	['Ichinose, Hajime', 'Ninomiya, Rui', 'Miya, Utsutsu', 'Katze, Berg', 'O. D.', 'Hibiki, Joe', 'Tachibana, Sugane', 'Paiman', 'Robinson, J. J.', 'Sousai X']
animeVoices	['Uchida, Maaya', 'Murase, Ayumu', 'Koiwai, Kotori', 'Miyano, Mamoru', 'Hosomi, Daisuke', 'Namikawa, Daisuke', 'Oosaka, Ryouta', 'Hirano, Aya', 'Mori, Katsuji', 'Tange, Sakura']
animeStaff	[['Satou, Yuuzou', 'Episode Director, Storyboard'], ['Itou, Hideki', 'Storyboard'], ['Jones, Kyle', 'ADR Director'], ['Katou, Fumi', 'Key Animation']]
