animeTitle	Lord El-Melloi II Sei no Jikenbo: Rail Zeppelin Grace Note - Hakamori to Neko to Majutsushi
animeType	Special
animeNumEpisode	1
releaseDate	2018-12-31 00:00:00
endDate	
animeNumMembers	
animeScore	7.1
animeUsers	24561
animeRank	
animePopularity	2543
animeDescription	"Years after the Fourth Holy Grail War, Waver Velvet becomes the head of the Modern Magecraft Theories department at the Clock Tower, succeeding the title of Lord El-Melloi II. Waver and his apprentice Gray set out to find the truth behind a mysterious shadow that stalks them, while trouble brews among the mages of the Association.

[Written by MAL Rewrite]"
animeRelated	['Lord El-Melloi II-sei no Jikenbo', 'Fate/Zero', 'Lord El-Melloi II Sei no Jikenbo: Rail Zeppelin Grace Note']
animeCharacters	['Velvet, Waver', 'Gray', 'El-Melloi Archisorte, Reines', 'Escardos, Flatt', 'Glascheit, Svin', 'Add', 'Valueleta Atroholm, Inorai', 'Nuada-Re Sophia-Ri, Bram', 'Belfeban, Rocco']
animeVoices	['Namikawa, Daisuke', 'Ueda, Reina', 'Minase, Inori', 'Matsuoka, Yoshitsugu', 'Yamashita, Seiichirou', 'Ono, Daisuke', 'Ichijou, Miyuki', 'Nojima, Hirofumi', 'Asou, Tomohisa']
animeStaff	[['Katou, Makoto', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['Kodachi, Ukyou', 'Script, Series Composition'], ['Miwa, Kiyomune', 'Script']]
