animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
TV-ban Pokemon Special Masara Town-hen Recaps	OVA	2	2000-09-29 00:00:00		2560	6.04	850	8495	8832	"A summary compilation of the Kanto season of Pocket Monsters.

(Source: AniDB)"	['Pokemon', 'Pokemon: Aki no Special']	[]	[]	[]	https://myanimelist.net/anime/31750/TV-ban_Pokemon_Special_Masara_Town-hen_Recaps
