animeTitle	b'Kobe to Watashi'
animeType	b'ONA'
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	4.55
animeUsers	774
animeRank	
animePopularity	
animeDescription	b'The short follows a college student named Ai-chan as she wanders aimlessly around Kobe. An unusual figure appears to help guide her around the city.\n\n(Source: ANN)'
animeRelated	[b'Nekketsu Uchuujin']
animeCharacters	[b'Ai']
animeVoices	[]
animeStaff	[b'\n\n\n\n\n\n', b'\nYamamoto, Junichi\n\nDirector, Script, Key Animation, Animation Director\n\n']
