animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Gegege no Kitarou: Gekitotsu!! Ijigen Youkai no Daihanran	Movie	1	1986-12-20 00:00:00		665	6.18	130	7771	12200	Movie based on the 1985 TV anime with an original plot.	['Gegege no Kitarou (1985)']	['Kitarou', 'Medama Oyaji', 'Neko Musume']	[]	[]	https://myanimelist.net/anime/8155/Gegege_no_Kitarou__Gekitotsu_Ijigen_Youkai_no_Daihanran
