animeTitle	One Piece Movie 3: Chinjuu-jima no Chopper Oukoku
animeType	Movie
animeNumEpisode	1
releaseDate	2002-03-02 00:00:00
endDate	
animeNumMembers	67165
animeScore	6.93
animeUsers	38643
animeRank	4048
animePopularity	2102
animeDescription	"The crew comes upon Crown Island where the animals can talk and they makes Chopper their new king. But there are human hunters there also looking for the legendary horns that will give the person who consumes it immense power. Luffy and friends must stop them from destroying this animal kingdom.

(Source: ANN)"
animeRelated	['One Piece', 'One Piece: Yume no Soccer Ou!']
animeCharacters	['Monkey D., Luffy', 'Roronoa, Zoro', 'Sanji', 'Tony Tony, Chopper', 'Usopp', 'Nami', 'Hiluluk', 'Karasuke', 'Bald Parrot', 'Count Butler']
animeVoices	['Tanaka, Mayumi', 'Nakai, Kazuya', 'Hirata, Hiroaki', 'Ootani, Ikue', 'Yamaguchi, Kappei', 'Okamura, Akemi', 'Fujita, Toshiko', 'Aono, Takeshi', 'Ebara, Masashi']
animeStaff	[['Shimizu, Junji', 'Director, Storyboard'], ['Oda, Eiichiro', 'Original Creator'], ['Tanaka, Kouhei', 'Music'], ['Itou, Ikuko', 'Key Animation']]
