animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Hoshi no Oujisama Petit☆Prince Specials	Special	4	2006-12-22 00:00:00		239			16159	15499	Unaired episodes 36-39 of Hoshi no Oujisama Petit Prince.	['Hoshi no Oujisama Petit Prince']	[]	[]	[]	https://myanimelist.net/anime/34014/Hoshi_no_Oujisama_Petit☆Prince_Specials
