animeTitle	Sangokushi (1985)
animeType	Special
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	6.31
animeUsers	232
animeRank	
animePopularity	11700
animeDescription	An anime special based on the Romance of the Three Kingdoms novel. Aired on NTV. 
animeRelated	['Sangokushi II: Amakakeru Otoko-tachi']
animeCharacters	"[""Kan'u, Unchou"", 'Narrator']"
animeVoices	['Sagawa, Tetsurou']
animeStaff	[['Imazawa, Tetsuo', 'Director'], ['Kigami, Yoshiji', 'Layout'], ['Watanabe, Takeo', 'Music'], ['Aoyama, Mitsuru', 'Key Animation']]
