animeTitle	Fortune Arterial: Akai Yakusoku
animeType	TV
animeNumEpisode	12
releaseDate	2010-10-09 00:00:00
endDate	2010-12-25 00:00:00
animeNumMembers	108157
animeScore	6.7
animeUsers	56731
animeRank	5080
animePopularity	1514
animeDescription	"Fortune Arterial's story revolves around the male protagonist Kohei Hasekura, who transfers into a prestigious public school in the style of an English six-year school encompassing junior-high and high school students. The school is on an island named Tamatsu Island off-shore from mainland Japan, and the only way to get there is by boat. Soon after transferring, he discovers that one of the student in the class next door to his, Sendo Erika, is in fact a type of vampire. 

(Source: Wikipedia)"
animeRelated	['Fortune Arterial', 'Fortune Arterial: Akai Yakusoku - Tadoritsuita Basho']
animeCharacters	['Sendou, Erika', 'Kuze, Kiriha', 'Hasekura, Kouhei', 'Tougi, Shiro', 'Yuuki, Haruna', 'Yuuki, Kanade', 'Sendou, Iori', 'Hachimandaira, Tsukasa', 'Sendou, Kaya', 'Tougi, Seiichirou']
animeVoices	['Kanda, Rie', 'Narumi, Erika', 'Ono, Daisuke', 'Minegishi, Yukari', 'Taguchi, Hiroko', 'Nabatame, Hitomi', 'Suwabe, Junichi', 'Itou, Kentarou', 'Mizuhashi, Kaori', 'Tsuboi, Tomohiro']
animeStaff	[['Nawa, Munenori', 'Director'], ['Iwanami, Yoshikazu', 'Sound Director'], ['Nitta, Yasunari', 'Episode Director, Storyboard, Assistant Director'], ['Lia', 'Theme Song Performance']]
