animeTitle	Hidamari Sketch: Sae Hiro Sotsugyou-hen
animeType	OVA
animeNumEpisode	2
releaseDate	
endDate	
animeNumMembers	
animeScore	8.08
animeUsers	5255
animeRank	
animePopularity	4957
animeDescription	The anime centers on the graduation of Sae and Hiro.
animeRelated	['Hidamari Sketch', 'Hidamari Sketch x Honeycomb']
animeCharacters	['Miyako', 'Yuno', 'Sae', 'Hiro', 'Nori', 'Nazuna', 'Yoshinoya', 'Natsume', 'The Principal', 'Oyasan']
animeVoices	['Mizuhashi, Kaori', 'Asumi, Kana', 'Shintani, Ryouko', 'Gotou, Yuuko', 'Harada, Hitomi', 'Omigawa, Chiaki', 'Matsuki, Miyu', 'Fukuen, Misato', 'Cho', 'Sawashiro, Miyuki']
animeStaff	[['Shinbou, Akiyuki', 'Director'], ['Yase, Yuki', 'Director, Episode Director, Storyboard'], ['Aoki, Ume', 'Original Creator, Principle Drawing'], ['Imamura, Ryou', 'Key Animation']]
