animeTitle	b'Superflat First Love'
animeType	b'Special'
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	5.64
animeUsers	2028
animeRank	
animePopularity	
animeDescription	b'6 years after she was swallowed by the Panda Geant, Aya is once again taken into the Multicolor Monogram world and even travels back in time to Paris, 1897 where she meets the young Gaston-Louis Vuitton, both fallen head over heels with each other. What will happen to their young love?'
animeRelated	[b'Superflat Monogram']
animeCharacters	[]
animeVoices	[]
animeStaff	[]
