animeTitle	Dragon Ball Z Movie 14: Kami to Kami
animeType	Movie
animeNumEpisode	1
releaseDate	2013-03-30 00:00:00
endDate	
animeNumMembers	
animeScore	7.39
animeUsers	123245
animeRank	
animePopularity	986
animeDescription	"Following the defeat of a great adversary, Gokuu Son and his friends live peaceful lives on Earth. Meanwhile, in space, Beerus the God of Destruction awakens from his long slumber, having dreamed of an entity known as a Super Saiyan God. With the help of his assistant, Whis, Beerus looks for this powerful being, as he wishes to fight a worthy opponent. After discovering that the Saiyan home planet was destroyed, he tracks down the remaining Saiyans on Earth, looking for Gokuu specifically.

Having only heard of the Super Saiyan God in legends, Gokuu and his comrades summon Shen Long the Eternal Dragon, who they find out is afraid of Beerus. After learning the secret of the Super Saiyan God, an intense battle between Gokuu and Beerus commences, the immense power of which puts the Earth in terrible danger.

[Written by MAL Rewrite]"
animeRelated	"['Dragon Ball Z', 'Dragon Ball Z Movie 15: Fukkatsu no ""F""', 'Dragon Ball Super']"
animeCharacters	['Son, Gokuu', 'Vegeta', 'Beerus', 'Whis', 'Son, Gohan', 'Piccolo', 'Trunks', 'Bulma', 'Muten-Roushi', 'Kuririn']
animeVoices	['Nozawa, Masako', 'Horikawa, Ryo', 'Yamadera, Kouichi', 'Morita, Masakazu', 'Furukawa, Toshio', 'Kusao, Takeshi', 'Tsuru, Hiromi', 'Satou, Masaharu', 'Tanaka, Mayumi']
animeStaff	[['Sabat, Christopher', 'Producer, ADR Director'], ['Bogdan, Gyarmath', 'Producer'], ['Hosoda, Masahiro', 'Director'], ['Watanabe, Yuusuke', 'Script']]
