animeTitle	Tensura Nikki: Tensei shitara Slime Datta Ken
animeType	TV
animeNumEpisode	12
releaseDate	2021-04-06 00:00:00
endDate	2021-06-22 00:00:00
animeNumMembers	226163
animeScore	7.54
animeUsers	76011
animeRank	1510
animePopularity	794
animeDescription	"""Dear diary... I got reincarnated as a slime.""

Even in another world, lives aren't always on the line. There's plenty of work to be done, from feeding the community and forging the items the community needs; as well as plenty of play ...and hijinks throughout! Join Rimuru and friends as they kick back and enjoy their daily lives. 

(Source: Kodansha Comics)"
animeRelated	['Tensura Nikki: Tensei shitara Slime Datta Ken', 'Tensei shitara Slime Datta Ken']
animeCharacters	['Tempest, Rimuru', 'Nava, Milim', 'Shuna', 'Shion', 'Tempest, Veldora', 'Benimaru', 'Izawa, Shizue', 'Ranga', 'Souei', 'Gobuta']
animeVoices	['Okasaki, Miho', 'Hidaka, Rina', 'Senbongi, Sayaka', 'Ichimichi, Mao', 'Furukawa, Makoto', 'Kobayashi, Chikahiro', 'Eguchi, Takuya', 'Tomari, Asuna']
animeStaff	[['Haibara, Yuuji', 'Director'], ['Terashima, Takuma', 'Theme Song Lyrics'], ['Kumada, Akane', 'Theme Song Performance'], ['Fuse', 'Original Creator']]
