animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Shikoyaka Naru Toki mo Hameru Toki mo	OVA	2	2020-11-20 00:00:00	2021-01-29 00:00:00	3452	6.21	1245		8059	No synopsis information has been added to this title. Help improve our database by adding a synopsis here.	['Shikoyakanaru Toki mo Hameru Toki mo']	[]	[]	[]
