animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Tai Yi Xian Mo Lu Zhi Ling Fei Ji IV	ONA	12	2021-05-16 00:00:00	2021-06-27 00:00:00	166			13659	16728	No synopsis information has been added to this title. Help improve our database by adding a synopsis here.	['Tai Yi Xian Mo Lu Zhi Ling Fei Ji III']	[]	[]	[]
