animeTitle	b'Umi no Triton (1979)'
animeType	b'Movie'
animeNumEpisode	2
releaseDate	
endDate	
animeNumMembers	
animeScore	6.23
animeUsers	183
animeRank	
animePopularity	
animeDescription	b'A recap of the TV series. While two parts were made, only the first one was shown in theaters during the Uchuu Senkan Yamato Festival. The second part was released half a decade later direct to home-video by Nippon Columbia. Later releases on DVD in 1999 and 2002 put both halves of the recap together for sale.'
animeRelated	[b'Umi no Triton', b'Aoi Triton']
animeCharacters	[b'Bibi', b'Triton', b'Pipi']
animeVoices	[b'\nHirokawa, Akemi\nJapanese\n']
animeStaff	[b'\n\n\n\n\n\n', b'\nUrakami, Yasuo\n\nSound Director\n\n', b'\nSuginami Jidou Gasshoudan\n\nTheme Song Performance\n\n', b'\nTezuka, Osamu\n\nOriginal Creator\n\n']
