animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Makiba no Shoujo Katri Specials	Special	2	2001-04-14 00:00:00	2001-04-15 00:00:00	318			17149	14363	A summary of the Makiba no Shoujo Katri full series aired as a TV specials. 	['Makiba no Shoujo Katri']	[]	[]	[]	https://myanimelist.net/anime/25073/Makiba_no_Shoujo_Katri_Specials
